hibuddy_product_id,product_id,match_score,reason
6a427edef294cdf3d06a5d98f14d7878,9181673816372,100.0,fuzzy_name_only
e1ee3f9d66aee787836edc2bf2398bc5,9327763620148,100.0,fuzzy_name_only
088eaacfd7daf65f730a72f60475ff1e,9210539901236,100.0,fuzzy_name_only
2389223668091472e82a7cac4b27e6cf,9327761817908,100.0,fuzzy_name_only
7f3e42191b8cdec4d56b42ac0a8f18a2,6636632868684,100.0,fuzzy_name_only
267833595bfd2f6357827cb12da38071,9181674766644,100.0,fuzzy_name_only
54fffa43cb6b9d059c896b1a2fcd4d69,9097290514740,100.0,fuzzy_name_only
6f4b0b510bab6352a1834e612cf3689f,9319994589492,100.0,fuzzy_name_only
a3a4289fa7283c71285d2f19dfdb771a,9282597847348,100.0,fuzzy_name_only
02a10a4e9b7608ce83b042b041c6eb5c,9155053191476,100.0,fuzzy_name_only
09d3b8afd736fa623fdb4349bf8ec71b,6636632868684,100.0,fuzzy_name_only
eb40a06618749cb5abfe99cb44fb2b9a,6636632868684,100.0,fuzzy_name_only
c2bb8de317e4debdf9ec0385e14e42e1,6638373734220,100.0,fuzzy_name_only
f8f6922f6e5c3e13a3d100102889aec2,9046577348916,91.42857142857143,fuzzy_name_only
72d6debe7f9b381c49775047eaba8c48,9327761785140,100.0,fuzzy_name_only
b4905efb384f1d578680e6f0f2ae55dd,9274197705012,100.0,fuzzy_name_only
ba1302b978b0513f163dc8d897784007,9327763718452,100.0,fuzzy_name_only
83faea73b5e3d5bbd04725f18cb05718,9274197311796,100.0,fuzzy_name_only
323ca359439a637ef02cd705cb41221d,6638379140940,100.0,fuzzy_name_only
fa545e70b69d8ec37757c34afeaedac8,9327762014516,100.0,fuzzy_name_only
363702a2afe36f20514808b0c4acba86,9088828899636,100.0,fuzzy_name_only
d31b110961fa2b7f4ff99801a5c7c676,9302198485300,100.0,fuzzy_name_only
890e8ab7f8c258e7734ebb382f36c83d,9327761064244,100.0,fuzzy_name_only
330f5d954ea930471a830fc63f4aa8ae,9327764668724,100.0,fuzzy_name_only
a776fb703c20bfc1d889be06abb8476b,6638295385932,100.0,fuzzy_name_only
d97f7d73d37f82f51b20298fc0e3e264,6634179659596,100.0,fuzzy_name_only
a7c7196abf5f1f63d78983e5d5d4f4f1,9316209721652,100.0,fuzzy_name_only
145fc95e0b2b25ac5498c32ac10080e5,9238766027060,100.0,fuzzy_name_only
1c227c1f8ee9f5d01175a085107604b5,6635324114764,100.0,fuzzy_name_only
39646282f883649e46e77f0c7e8c7829,9319994523956,100.0,fuzzy_name_only
c220aec88f6b989e5fb1fa0716630eb2,9282601812276,100.0,fuzzy_name_only
00cb7f8d436b989f30e98f262f842438,9289806774580,100.0,fuzzy_name_only
183670579e0fc4d3f2fde643b1d51db2,9099686674740,100.0,fuzzy_name_only
925888a187bee85ee68df04f42efd603,9327761654068,100.0,fuzzy_name_only
f16d4a550f5f0cd5d21ecafbe2b3c340,9327761785140,100.0,fuzzy_name_only
1f144c3c1c74868f76b100ca69d493bf,6638360921932,100.0,fuzzy_name_only
f42ad7f928fc97c434a8f599eca6a6df,9316209754420,100.0,fuzzy_name_only
6aad1bec89aff5811c5afbec87d56a09,9327763489076,100.0,fuzzy_name_only
5d8afb9eb6ebf2da5926674cc08547f2,9274201506100,100.0,fuzzy_name_only
b113d5fca58b9e65b95ccf7dee2735f1,9155047588148,100.0,fuzzy_name_only
719e01b6dcaa7c75b267bfff6fe1a49d,9199535194420,91.30434782608695,fuzzy_name_only
2513ff7faa1bd7dc7c7b90532b1578cb,9316209754420,100.0,fuzzy_name_only
c7a6442790e1a940fe7ac6b66e84bde8,6635324114764,100.0,fuzzy_name_only
d057cc2cfe84b201e9fcf55d864a1b36,9283782476084,100.0,fuzzy_name_only
b6a4d7beb2bcafee0c2cb85c32895927,6535436535628,100.0,fuzzy_name_only
81339b7fe03c16469aff85a0f912a5d7,9046573121844,100.0,fuzzy_name_only
54201c49b9965b184a780b8cfd4aac4b,9327763423540,90.3225806451613,fuzzy_name_only
5405e8d82894adc9e450692bfbc19035,9261768474932,100.0,fuzzy_name_only
73ebb91f8c8eada1461c99e790f9dd8e,9282606104884,100.0,fuzzy_name_only
80a4154cfc73957343af56c92e3f1946,9289800450356,100.0,fuzzy_name_only
511151f56be44bfc67c95a6cd150a318,6635324114764,100.0,fuzzy_name_only
c171b9991c57e1d35e8705903a3c0e36,9238763274548,100.0,fuzzy_name_only
cff3f04d9057d63ab143614d3a50a967,6638385530700,100.0,fuzzy_name_only
b245e77a3875f07006d23b35e55e4910,9107409600820,100.0,fuzzy_name_only
06c6c34266b5709316a0cbb8ee23d0c4,9088834699572,100.0,fuzzy_name_only
f9952f60036f5e440867f4a3ca17b531,9289811034420,100.0,fuzzy_name_only
3ce3aba501d8c1ab52c5af1800fc5d19,9282606137652,100.0,fuzzy_name_only
9d51df5e7c400730c86a93e4388c94e2,5795458189132,100.0,fuzzy_name_only
18054d12b52710950f508946fd99196b,5795458189132,100.0,fuzzy_name_only
67b5774240d4c5138615e201ba27c4f7,9316195893556,100.0,fuzzy_name_only
ee6a9e35dee30df2d42d1371e5381e97,9316195828020,100.0,fuzzy_name_only
2357c99ab71ff5f1685c0b4ffd3ca448,9155045097780,100.0,fuzzy_name_only
684a2285440595f866b77b478a0d50ce,9333734015284,100.0,fuzzy_name_only
0e35e5d213eaf5fb4ccf6f11bd8af07c,9172020298036,100.0,fuzzy_name_only
9152fd4259650f31de0cfd61aecaac29,6535436535628,100.0,fuzzy_name_only
38bc860101cf8cb7794fe987ea61d43f,8945209475380,100.0,fuzzy_name_only
8f9d1a4626f5ddcdf8f9ef2639b10ad6,9260182274356,100.0,fuzzy_name_only
0d060b2fc88b0ddaeceb07301acc67b1,9302199894324,100.0,fuzzy_name_only
d754f7cb51cb1ed120de4a5c69c9441f,6636632344396,100.0,fuzzy_name_only
f6a0fdc741ca566de6c50081efab8259,9088834699572,100.0,fuzzy_name_only
7d4ee54d0c0c5959d9c725b6488cd708,9088639893812,100.0,fuzzy_name_only
7d3ee08ee0cfc142e211c560fcac25cb,9261761921332,100.0,fuzzy_name_only
c6cd0cdbc6f327c0293d8ee144b4d466,9210542522676,100.0,fuzzy_name_only
4152f9216d46247ad6ca9de790125f07,9302197305652,100.0,fuzzy_name_only
8446839beabde11fca23d044b47f7c71,9260189319476,100.0,fuzzy_name_only
838093527cd3025f385743f57bcec52c,9172025835828,100.0,fuzzy_name_only
32c2834c99e66e50b273d8c0e501664a,9260175884596,100.0,fuzzy_name_only
aa97a8f448d0cb2ee5c8432e4e81bf9e,9316205756724,100.0,fuzzy_name_only
f0c5b2e909367f35182384e7e220e4c7,9316205756724,100.0,fuzzy_name_only
e94fd95af3263cf981e73a7c5cdf5ae7,9316205756724,100.0,fuzzy_name_only
25bf9e7942b49d24f31bb6faf572f244,9088834699572,100.0,fuzzy_name_only
6782257a15c0a073661b4ffe26383b49,9155041886516,100.0,fuzzy_name_only
63c6a16ba1e9b6ec787dfeb4c9960c21,9316209754420,100.0,fuzzy_name_only
ca8dfaa5b7d467c3297872631b9da9c0,8807678148916,100.0,fuzzy_name_only
9fb79808344345be7c61f1964bfbc142,8853126316340,100.0,fuzzy_name_only
6f00e9ae416ef364f23bc941b3314265,9248305381684,100.0,fuzzy_name_only
30174e02495273ce150bb5b759b1b8e2,9310908219700,100.0,fuzzy_name_only
f130f45e5e8c687542e22a16a78ee43f,9248308265268,100.0,fuzzy_name_only
03b6afe9ad25c4bcd5fdb80c34c88322,9248302170420,100.0,fuzzy_name_only
6bc0e2ec58c01856fe02d5acc804cf71,9316209754420,100.0,fuzzy_name_only
f4062a4bdc949599ae6ea03046ba3c9f,9298542592308,91.80327868852459,fuzzy_name_only
7cf96d5652f8a057c17a2a77702f6c31,9210549043508,100.0,fuzzy_name_only
a9f82be6ea8cde6989c2812f77458bce,9210547994932,100.0,fuzzy_name_only
452ab52d5b83402b53e006decf1c2f5b,9316209721652,100.0,fuzzy_name_only
03c14f76a067c514e6da8689f5a8f410,6635324114764,100.0,fuzzy_name_only
ae843a140ea9951c6d4b40692a00b4d7,6636502157132,100.0,fuzzy_name_only
c194a407421d22d7d153e37131ff042c,9155048407348,100.0,fuzzy_name_only
5c96e64d3bb612c138bbd21e85ed934e,9316203430196,100.0,fuzzy_name_only
5cc1094906bfdf04b7e3d018addf7b7a,9316211327284,100.0,fuzzy_name_only
93e3cbc363e7af3b30ecabe2c6f6ff19,9298543345972,100.0,fuzzy_name_only
e85861c2e1e7b69319ba3ce5abd677c4,9155047588148,100.0,fuzzy_name_only
e104c653e764556ea54deb43bfd2e0a3,9282595520820,100.0,fuzzy_name_only
12506625283d3ede4e1e457221069cf2,9282595520820,100.0,fuzzy_name_only
39a58cedd112705c1c66e3be53ca230b,9192630059316,100.0,fuzzy_name_only
d86f58ddb1512807cd865cdca5e680ea,6638236567372,100.0,fuzzy_name_only
596ba83d89f6724989f2735da6e21a0d,9316209525044,100.0,fuzzy_name_only
201b6cadbb20956bac2072f5a4a41fd8,9135968649524,100.0,fuzzy_name_only
85118d5301c77eb7e2c5c4fda52665fc,9155052339508,100.0,fuzzy_name_only
cb1ee61d6ef73cde1f6748f4e6f8382a,9199542370612,100.0,fuzzy_name_only
c2430dbe859b9092cbdfe1914f28a006,6638280083276,100.0,fuzzy_name_only
6d3be1b4bbd1f5397b82c6b908e34a10,9248307216692,100.0,fuzzy_name_only
e426cc0c18a8e3ee99329ed3347d193b,9224635679028,91.52542372881356,fuzzy_name_only
1018665bb53580ebc37cad69b0e5fa9b,9282595520820,100.0,fuzzy_name_only
735fc1abd94233320bba2d037d842c93,9135968649524,100.0,fuzzy_name_only
a53e5b3768a2b50242b83f56f68b47f0,9007949906228,100.0,fuzzy_name_only
b9dbe3d781b60947cf447f7859d7660c,9327762768180,100.0,fuzzy_name_only
c233ca57c0858f11be422084a079b5bb,9224640201012,91.52542372881356,fuzzy_name_only
5dd6968a7790987dda2f3be890219a97,9282604892468,100.0,fuzzy_name_only
e6fa2a9cfd1e95e9716c2bd75da0a9c1,9316209754420,100.0,fuzzy_name_only
8636045c9c8ecd1a23b8eb7d05957f9b,9289805496628,92.53731343283582,fuzzy_name_only
c1e063a2c84385e6223e8b03ff0b5f6b,9229420069172,100.0,fuzzy_name_only
136826d4bb9dd3495142dab85392b1a9,9298540790068,100.0,fuzzy_name_only
3c2287f6137e63a3b2d0bf41ff6db499,9330103025972,100.0,fuzzy_name_only
e402fe9dc76a179ce21858554c3c303c,9316209721652,100.0,fuzzy_name_only
e410dd354eab037d7ae45ac94eb98a1f,9282595520820,100.0,fuzzy_name_only
dfc6eaa9b7e90d9d311acfee2e4fb8df,6633980495692,100.0,fuzzy_name_only
fd83af842e1dad0e7e47c18032ef4372,9289811755316,100.0,fuzzy_name_only
526bcb4ab06ee2d9a1922541ed48dbb9,9282595520820,100.0,fuzzy_name_only
bdfc334efef2cd5214f2bbfc0fc26365,9327764177204,100.0,fuzzy_name_only
8b11677e7bf363d2735e6ffef232487e,4719172486988,100.0,fuzzy_name_only
e6b377c2abf35b3f7625f6216ae80489,9229419577652,91.30434782608695,fuzzy_name_only
1cbbb77e7c627f949447ca7dc873682b,9260185911604,90.56603773584905,fuzzy_name_only
a1ff8345bd3da6fb1540adc7e4070acc,6636164646732,100.0,fuzzy_name_only
e65a8511e761cfc43f77bd0244164314,9327761424692,100.0,fuzzy_name_only
33ca58b9502ad7e67a3b6c0678a6d39e,9135968649524,100.0,fuzzy_name_only
ab5d265943790394e4de47e4d198235e,9331219497268,100.0,fuzzy_name_only
a66041d90b5f54bac14637fa219ef097,9327764111668,100.0,fuzzy_name_only
dd196c5ea379b408e60740f2e8145e13,9248307314996,100.0,fuzzy_name_only
901483140e761e27f064a26db059eaf9,9316209754420,100.0,fuzzy_name_only
cd1c04c73bd67de1022fd386924111aa,9274202423604,100.0,fuzzy_name_only
ba5638fe0d23419faeb6fae058018a0b,9155042246964,100.0,fuzzy_name_only
23abe0f84afab937fe02e0582602fec1,9282595520820,100.0,fuzzy_name_only
0842c62faa9e4891c4c1da6476a5c935,9248293323060,100.0,fuzzy_name_only
101e81c83533f390d8dbe56ca4001eb2,9316205756724,100.0,fuzzy_name_only
55e23843c93d03fd9292159caae70de2,9316207329588,100.0,fuzzy_name_only
fe10b41d7ec6a4448372df10aaa6bff9,9316211425588,100.0,fuzzy_name_only
7abe9822929c2e2e31f08a14025ac384,9172021444916,100.0,fuzzy_name_only
5e5f3734c8a4e0d31eb4ac4e01aec840,9135985197364,100.0,fuzzy_name_only
18ca0ca53e589fbf57bdc2f4fa8a975c,9316205756724,100.0,fuzzy_name_only
a9ac31fac341af500434bf23cf0f0119,6638229555020,100.0,fuzzy_name_only
2d38974b5cda42b9d1294c3635ee1fc7,9316209721652,100.0,fuzzy_name_only
d87b6111db81675db7e618a18a03d742,9260182765876,100.0,fuzzy_name_only
7563169c098c53216b1242a3e52346c9,9229412729140,100.0,fuzzy_name_only
0cf54665fc4b07f9bc159b6207ce1fb0,9327761588532,100.0,fuzzy_name_only
6729caecd4d06d1fd9782f037e203a84,9243766358324,100.0,fuzzy_name_only
ad3e81c1707873cd4a3aa2dbea65c63e,6636632868684,100.0,fuzzy_name_only
2784e7423fbb5d1abf0d3d02e7256e2b,9238759113012,100.0,fuzzy_name_only
cb4b3b082f72ef1d47744fbe3773a78e,9282595488052,100.0,fuzzy_name_only
a6206190e8af38eb6e554fa77fc1ceef,9261767917876,100.0,fuzzy_name_only
141a82772522c07db5a5a4b44662523a,9181689610548,100.0,fuzzy_name_only
a719a367edd2c08fa5645ac316886521,9135982674228,90.9090909090909,fuzzy_name_only
66cbdee6706fdf7d6cf4db6031205c55,9327764013364,100.0,fuzzy_name_only
61867e3c1ea511a67aad071f976badbb,9323194188084,100.0,fuzzy_name_only
17de8499953084f65076e2d40f7edeaa,9282595422516,100.0,fuzzy_name_only
f9f3bd81df3fc5c3a4fbc45fb1c29c62,6636632868684,100.0,fuzzy_name_only
b3851d420dfc0ff90ad11c0cd3c52531,9088834699572,100.0,fuzzy_name_only
67a49bb9ee7e50616a3329637ac71c64,9229054935348,100.0,fuzzy_name_only
d113766dbf02f5881d66cbf2a8d4c43e,9327758213428,100.0,fuzzy_name_only
33809b5bf9be1eeaa563aa4f1f7f519f,6636632868684,100.0,fuzzy_name_only
46773c84f1037b9ccc6523d746471dfd,6636635916108,100.0,fuzzy_name_only
0101cb4a28b4f28e57b0ede25f494a14,6638311638860,100.0,fuzzy_name_only
90b9a25222279309061fab19801ae166,9261761921332,100.0,fuzzy_name_only
c7c775e48c1c122be636247f6f81e85f,6636632868684,100.0,fuzzy_name_only
d9bd9f8a5a5b5f4e65453ef6cf7d2549,9327758213428,100.0,fuzzy_name_only
ee526dc7617277a24d1d12f3777b4c07,9172021117236,100.0,fuzzy_name_only
84316f5b9b0ffb86d19093d4f45f7144,9155047588148,100.0,fuzzy_name_only
a2969387c10f2cf452d9e0820af43655,9261765198132,100.0,fuzzy_name_only
f3dd83b8225a867aca41547e35491746,9316209754420,100.0,fuzzy_name_only
56115fbe348080c4d8f5cb46330246cf,9327763587380,100.0,fuzzy_name_only
a04213156f7392f8e49499b02a5f70f2,9295730475316,100.0,fuzzy_name_only
e7aa41e5daa35cc966efc08c7a8ce6c5,6638351222604,100.0,fuzzy_name_only
6b3287c98a59a53c7bfceb1fbc253ac3,9302196420916,93.61702127659575,fuzzy_name_only
4c6a2bdfea816d2d545e473e84d582e3,9327764013364,90.9090909090909,fuzzy_name_only
8d90474ac770867280d3bdcc31e41a46,9282601582900,100.0,fuzzy_name_only
355e376de6948c728d64fda76cb40ad5,9229416202548,100.0,fuzzy_name_only
9ee9fe0c23878a4bfbe728bf69d60666,9210537902388,100.0,fuzzy_name_only
5a2527650a3daa2e3afeac08683a6f86,9316206510388,100.0,fuzzy_name_only
052717416201269c0fbde10ead261998,9135983952180,100.0,fuzzy_name_only
119894db87765960e6a479213c86bde5,6638352631628,100.0,fuzzy_name_only
0e4018c25216a67d4afc872210275a80,9260186272052,91.52542372881356,fuzzy_name_only
2a15ffe63f3999768cce1b294c835883,6636632868684,100.0,fuzzy_name_only
13d104271262f7a1ed1855c42aa3e1c1,6636632344396,100.0,fuzzy_name_only
3aa0b86efafd03232e9d80a0badecf65,9295730475316,100.0,fuzzy_name_only
cf7cd5ca6f040e21175b42929e7eaece,9238763274548,100.0,fuzzy_name_only
e5bcec5d6273fb84539fa0a3f2fededf,9302195175732,100.0,fuzzy_name_only
367d068c8f9c97eba535a0514a708c97,9155052142900,100.0,fuzzy_name_only
cf45f63c8a0f1b55b1c7b1b6b635990e,9327763194164,100.0,fuzzy_name_only
a1d6b90ed6380840e2305287e033d994,9282598371636,90.0,fuzzy_name_only
4bcd454673051274fcad834952362f04,9181681058100,100.0,fuzzy_name_only
bf2382bae3304be52b47011e6d9bf0e2,8945224614196,100.0,fuzzy_name_only
0f85bd724f7accaad810ee4a9326f09c,9046563979572,100.0,fuzzy_name_only
3e35686b38fa4effeda2b73def977fba,9289805988148,100.0,fuzzy_name_only
af8a65bcce2be864e53db82ca51a77e7,9318747013428,100.0,fuzzy_name_only
1452adc5aafd379f954d07af738cb805,9181680238900,100.0,fuzzy_name_only
4a90c815a0aa2c206bd03ec1b88fe97b,9261764870452,100.0,fuzzy_name_only
a7304661e63903d7cf255a517ce301ec,9282606334260,100.0,fuzzy_name_only
d8d5fcb29e35fa6e2d877430a33e5e92,9046574891316,90.0,fuzzy_name_only
6cec10c818fea8e5425eab8f6e7c8e04,9088831881524,100.0,fuzzy_name_only
d0088ed116981d726dad048ac1083f25,9260187517236,100.0,fuzzy_name_only
b542dda1bfd28e3e258e66166638729c,6636635916108,100.0,fuzzy_name_only
ae641994e65e1a073e5d00a10790c95e,9289800843572,100.0,fuzzy_name_only
f70095a6b3ec6b35c9375b30d525e06f,9327763194164,100.0,fuzzy_name_only
af3a1217a02841e4db91dfee0b99f5fc,9181683974452,100.0,fuzzy_name_only
d72972a8ba69f143d30e267451d86880,9088825426228,100.0,fuzzy_name_only
8b54e6654495f0733a546e86ebcb3a7d,9327761752372,100.0,fuzzy_name_only
d867ee94139ad6614f498f7cc4491adb,9289805529396,92.85714285714286,fuzzy_name_only
c739f24346ecf6a3d2421f77783fd8c1,9316207329588,100.0,fuzzy_name_only
d3fd529fb5849fa58c65b1c6390943f6,9316207296820,100.0,fuzzy_name_only
c0e02fdf02ef673f636abee51392cc1b,6636636735308,100.0,fuzzy_name_only
b05d4472f5542fed2d9fdab88a43ace9,9316205756724,100.0,fuzzy_name_only
ce3020a5d9fff4b33bef5514545bbd53,9302198386996,100.0,fuzzy_name_only
29deac3d6fe784a76de380a8ab614c1d,9316195795252,100.0,fuzzy_name_only
056c62843b196105fdc3c9c10abb9b16,9248300794164,100.0,fuzzy_name_only
2013a591daf20c41d769728feb129b62,6636857493324,100.0,fuzzy_name_only
5497683ab97ee63cd8637e3f591fd3e0,9316205691188,100.0,fuzzy_name_only
61662e4710634440d622dedb4c199ff2,8945219567924,100.0,fuzzy_name_only
f7f30584be82ec4ab7ad3052ac34dad6,8853133295924,100.0,fuzzy_name_only
278531a68517905395bf2e1b5cb537a0,9172023083316,100.0,fuzzy_name_only
1394d408d12047794b9c912ff2c2f0c8,9088834699572,100.0,fuzzy_name_only
43b15a658c85bb53cc94200a34666c66,9248305643828,100.0,fuzzy_name_only
0275d84c3eda502b6323252bacdd637c,9307455127860,100.0,fuzzy_name_only
c534d0cc61391ba7c7a19eadc105ba1b,9316209754420,100.0,fuzzy_name_only
ce53530e57a760f638217af027b6896c,9302195044660,100.0,fuzzy_name_only
b7ddb8b18ad5d72ab908eedcca806af3,9327761064244,100.0,fuzzy_name_only
7859f1be11ee557ca618bea358b79cf1,9282595520820,100.0,fuzzy_name_only
d8b3b9604a1786b23fbe2c0c55176a75,9316205756724,100.0,fuzzy_name_only
1d474e6a0fdf88a06e442a38c5638ad1,9316209721652,100.0,fuzzy_name_only
19627b30ca78ed2e056489c4f2fca4c6,9316209754420,100.0,fuzzy_name_only
78d2898bc3ececec962ef966f3e64ffc,9327761654068,100.0,fuzzy_name_only
fac354532fd3176ce60959e8e86a6398,9146997539124,100.0,fuzzy_name_only
695184c30bc9db88e31500920398b5f3,9302198321460,91.89189189189189,fuzzy_name_only
a56cb31537b095fb688bce354f0a815d,9155047588148,100.0,fuzzy_name_only
89f6e3ea7e2a28620d64ba25a6f5c118,9248294469940,94.33962264150944,fuzzy_name_only
c83ec01dc8a0435963c3be65738497ba,9248306266420,100.0,fuzzy_name_only
204fd1c78bcea623ff8b7c936ec55a9c,9327764177204,100.0,fuzzy_name_only
04a15ff049afb147f229dc6912d16923,9135978873140,100.0,fuzzy_name_only
d41a0d2cdfcab7dd87460da91c45a677,9308662726964,100.0,fuzzy_name_only
c0b3dcf01be3e05e44eb92a5ccabb928,9146982269236,100.0,fuzzy_name_only
9873dd68a73a34be46cc007d9fcb0b39,9316209754420,100.0,fuzzy_name_only
9b110cb26f11f47ce28c9e251891b442,9316209852724,100.0,fuzzy_name_only
a1034bd7d3f41c60fd9ff43f1b3a2fb9,6635324114764,100.0,fuzzy_name_only
cf08bd2d599c9332a4047f978a4c5c92,6636632868684,100.0,fuzzy_name_only
e66298cfa164927b24be1e29e53e7544,9146983055668,100.0,fuzzy_name_only
c48da14f540aafce31cf03b1f31f73f4,9298539708724,100.0,fuzzy_name_only
f6fb1e2504d4301eb35978f3480013f4,9260183224628,100.0,fuzzy_name_only
cf2574ca0f424db4689c8d107ea77b24,9316206772532,100.0,fuzzy_name_only
ab4a5947f073b07804a63d60bd25ec4a,9274202358068,91.17647058823529,fuzzy_name_only
7dc86232b3e0e446c554a8153b380e81,6635324114764,100.0,fuzzy_name_only
a3707b436f120d41991f98660844020b,9088834699572,100.0,fuzzy_name_only
42de0f0c921d6bc745042818533e03e1,9248294633780,100.0,fuzzy_name_only
3853f35f0a708ddd7e0754d98c169b25,9289800646964,92.5925925925926,fuzzy_name_only
f890d8c74cf224a5243df8b20e437557,6635324114764,100.0,fuzzy_name_only
32abff96a4b24b1861a59d205fdb26d2,9248306463028,100.0,fuzzy_name_only
7402974ac2f49d87ca2ba5e6bcec86e8,9302202057012,100.0,fuzzy_name_only
cc417176dd7318715efeefc740634c02,9316211654964,90.3225806451613,fuzzy_name_only
4d0f4cc24be2d88ae427bb90f6cab203,9289809887540,100.0,fuzzy_name_only
5460c8cd067faef8d4a3260b058cd64d,9282595520820,100.0,fuzzy_name_only
679987e2b6b9007663de7442390794b7,9172021805364,100.0,fuzzy_name_only
998458d3030c5af9f2a431d59253d46b,5795458189132,100.0,fuzzy_name_only
bffe095afb9d9d245f88ff7a4580517b,6635324114764,100.0,fuzzy_name_only
350210ffc0a62f8396bbb6c6aed84162,9248304333108,100.0,fuzzy_name_only
94b29d8646a8a5c1b27b4c8799eed29f,9229052281140,100.0,fuzzy_name_only
4cb3cbcd70ff1282fba9c2b3db2db0cb,9107403964724,100.0,fuzzy_name_only
6a64054fb90e15df0474bf6e02611310,9261768474932,100.0,fuzzy_name_only
b3d7805ea4916b165036dc77b13d6984,9327764209972,100.0,fuzzy_name_only
0495ecb53731f611147d55254ffb3493,9181685809460,100.0,fuzzy_name_only
960a897fff9ffeca659460fcf87d8b27,6636635457356,100.0,fuzzy_name_only
8f6574d665860d4b3e62b777c14cd420,9238765830452,100.0,fuzzy_name_only
4739ad9a88b82aaf5f99d95aa6ab7879,6636632868684,100.0,fuzzy_name_only
5bd7cb660df52ced8d8f1f2b165986a7,5795458189132,100.0,fuzzy_name_only
61427ec10a87bc44a750596921da6c1f,9322918379828,100.0,fuzzy_name_only
7fab6990bd4d27310a4cc8340838a888,9327761817908,100.0,fuzzy_name_only
59480dd3e4b048ee2c87c9c48032d0a8,9155056337204,100.0,fuzzy_name_only
32f6baf3b0a45c832628ea612c6ba249,6635324114764,100.0,fuzzy_name_only
b0521ce32e286bd7efaea1c9626c1d3c,9316209721652,100.0,fuzzy_name_only
24ba302d6d24aa719efd33b3eb383732,9135968649524,100.0,fuzzy_name_only
da3494998b41a2c66d1854f3ffe1a64e,6637193234252,100.0,fuzzy_name_only
5d1477e7b460ab976a240130e2158096,9320552890676,100.0,fuzzy_name_only
908317ac33ac56e4384fc08529e2b95c,9282595488052,100.0,fuzzy_name_only
92f7eb9851290e6f3c544f9ddaad6224,9316209754420,100.0,fuzzy_name_only
afc57525cb37e6d3f853b85cdc827315,9298542592308,94.91525423728814,fuzzy_name_only
1b64c259001fa98f8d2f00fb8bca8e06,9316209721652,100.0,fuzzy_name_only
82e6ff8564bdfa4a0daff77f406d0d0d,9260182667572,91.42857142857143,fuzzy_name_only
28dcff249e51c737561acb99d483c65e,9282595160372,100.0,fuzzy_name_only
c71cf14dde06a67ad366e0fb028aa879,6634213934924,100.0,fuzzy_name_only
66baf8fb5c828a402a0ee0b22fb6e1c8,9286697648436,95.89041095890411,fuzzy_name_only
4f691fe43a6c801b906bdf93f2d36fc1,9298542625076,95.23809523809524,fuzzy_name_only
438baec063838909be8cd987314e7e2f,9327764570420,91.42857142857143,fuzzy_name_only
dc1d5ddc81d31b04936af05379f62de6,6636632344396,100.0,fuzzy_name_only
9be7a28efaa424fbba6476868127c7be,9331605438772,100.0,fuzzy_name_only
6aab4ebf21f755217d3ce0f087634cd2,9316209721652,100.0,fuzzy_name_only
e6670453cb951561c982c384b5310269,9289799860532,91.2280701754386,fuzzy_name_only
ed7e3c47daad3830d7f5609886865147,9316209819956,100.0,fuzzy_name_only
b50ac846f535b9f1133faaf4a2e0682c,9224640004404,100.0,fuzzy_name_only
f05cdd6b818c37bf336a133013f5c96b,9282595520820,100.0,fuzzy_name_only
90f8fe11c56cddc465d40db1d253d715,9238767960372,100.0,fuzzy_name_only
2f063b8fc4bb130d6103af7f0e1296ab,6638372554572,91.52542372881356,fuzzy_name_only
32daabb39d673fc91ae6eee887629e94,9302198452532,100.0,fuzzy_name_only
7f95ff9966e3719dcec2293928597019,8853093286196,93.02325581395348,fuzzy_name_only
517e97e2ee839e45a044ac384edc3b0e,9316204577076,100.0,fuzzy_name_only
41e6dd113d65894a17bfa0fce4b79c58,9316204151092,100.0,fuzzy_name_only
446833e8dcec5698fc4097180b1bfb93,9135968649524,100.0,fuzzy_name_only
0833af70c29889d4fae8dec30ab2c160,9327761064244,100.0,fuzzy_name_only
8d90ffa6bae9d3473c5dbe8fd2b39af1,9302194454836,100.0,fuzzy_name_only
826f2264b555ebc0a81e788dff974d6d,9316207624500,91.52542372881356,fuzzy_name_only
d451a6d4d9d7cac1a88f590066817b79,9327761817908,100.0,fuzzy_name_only
d9e46f6f7887380c0044769135c133be,6638313867084,100.0,fuzzy_name_only
afe8086c7937ab8dd273d527b340ca4a,9135968649524,100.0,fuzzy_name_only
5f0075d3264be5dc18872029c66e5651,9238766027060,100.0,fuzzy_name_only
4936d2f56638ed9f81d361be4821f743,9260175950132,100.0,fuzzy_name_only
1717a54d57273795dae6e07883da344c,9316209721652,100.0,fuzzy_name_only
703ee99e6305aa9bc590ee9a0b621865,9316209721652,100.0,fuzzy_name_only
706dcec6156f99e354bf8492c098853c,9172012859700,100.0,fuzzy_name_only
a75c38b63b2097eca8948d7547ec0515,9241205571892,100.0,fuzzy_name_only
3b16cbb274ca0979bc157bc86542b75c,5796149725004,100.0,fuzzy_name_only
55223264d3b1366c283638a56cc7a2d5,9289809789236,100.0,fuzzy_name_only
7dce93a3f30bf208bfd699684b692678,9316205756724,100.0,fuzzy_name_only
e4212b1d70729bc13afa2d65861cabb1,9248308691252,100.0,fuzzy_name_only
ed23df1add58091342c58c2d716a701c,9260179489076,100.0,fuzzy_name_only
